,item1,item2,Support,Confidence,Lift,Conviction
0,"['tropical fruit', 'fruit/vegetable juice']","['yogurt', 'other vegetables']",0.0028469750889679717,0.20740740740740743,4.777170613236187,1.2580902650746668
0,"['fruit/vegetable juice', 'whipped/sour cream']","['whole milk', 'other vegetables']",0.0022369089984748346,0.24719101123595505,3.303157059110894,1.3253867925244138
0,"['fruit/vegetable juice', 'whipped/sour cream']","['yogurt', 'other vegetables']",0.002338586680223691,0.25842696629213485,5.952293240007368,1.3453312997796982
0,"['other vegetables', 'fruit/vegetable juice']","['whole milk', 'yogurt']",0.005083884087442806,0.24154589371980675,4.3114407708426485,1.3117683821267474
0,"['pip fruit', 'fruit/vegetable juice']","['whole milk', 'yogurt']",0.002338586680223691,0.2446808510638298,4.367397768081245,1.3208475049585773
0,"['fruit/vegetable juice', 'root vegetables']","['whole milk', 'yogurt']",0.002541942043721403,0.21186440677966098,3.7816450829001194,1.2655919445036654
0,"['soda', 'yogurt', 'whole milk']",['fruit/vegetable juice'],0.002338586680223691,0.22330097087378642,3.088839730722489,1.284489069649212
0,"['tropical fruit', 'fruit/vegetable juice']","['whole milk', 'yogurt']",0.0027452974072191155,0.2,3.5698729582577133,1.246568378240976
0,"['other vegetables', 'grapes']","['whole milk', 'tropical fruit']",0.0020335536349771225,0.2247191011235955,5.312770095073466,1.2872320829925656
0,"['ham', 'other vegetables']","['whole milk', 'yogurt']",0.0020335536349771225,0.2222222222222222,3.9665255091752365,1.2830997167550293
0,"['hamburger meat', 'rolls/buns']","['whole milk', 'other vegetables']",0.002135231316725979,0.2470588235294118,3.3013906649616374,1.3252891459074734
0,"['hamburger meat', 'root vegetables']","['whole milk', 'other vegetables']",0.0020335536349771225,0.3278688524590164,4.381236635780471,1.4847793470308877
0,"['other vegetables', 'hard cheese']","['whole milk', 'root vegetables']",0.002135231316725979,0.22580645161290322,4.617061229964456,1.288908659549229
0,"['other vegetables', 'hard cheese']","['whole milk', 'yogurt']",0.0020335536349771225,0.21505376344086022,3.8385730733953904,1.2713819111225635
0,"['other vegetables', 'herbs']","['whole milk', 'root vegetables']",0.002440264361972547,0.3157894736842105,6.456942772732247,1.457971921317117
0,"['hygiene articles', 'other vegetables']","['whole milk', 'yogurt']",0.002135231316725979,0.22340425531914898,3.987624049117659,1.284921756934627
0,"['other vegetables', 'long life bakery product']","['whole milk', 'yogurt']",0.0026436197254702592,0.2476190476190476,4.419842710223835,1.3256002522636154
0,"['margarine', 'root vegetables']","['whole milk', 'other vegetables']",0.003253685815963396,0.2935779816513761,3.923015556441962,1.4109785486501298
0,"['tropical fruit', 'margarine']","['yogurt', 'other vegetables']",0.0022369089984748346,0.23913043478260868,5.50784034212402,1.3113457767448615
0,"['margarine', 'whipped/sour cream']","['whole milk', 'other vegetables']",0.002135231316725979,0.31343283582089554,4.188331440622973,1.4534117282995513
0,"['whole milk', 'margarine', 'root vegetables']",['yogurt'],0.002135231316725979,0.4285714285714286,3.072157434402332,1.7462633451957297
0,"['napkins', 'root vegetables']","['whole milk', 'other vegetables']",0.002338586680223691,0.23469387755102042,3.1361607142857144,1.3036109134045077
0,"['napkins', 'whipped/sour cream']","['whole milk', 'other vegetables']",0.0020335536349771225,0.28169014084507044,3.764161053276179,1.3893258370964046
0,"['newspapers', 'root vegetables']","['whole milk', 'other vegetables']",0.003050330452465684,0.26548672566371684,3.54763851481339,1.35729292360086
0,"['newspapers', 'tropical fruit', 'other vegetables']",['yogurt'],0.002135231316725979,0.5,3.5841836734693873,1.995729537366548
0,"['whole milk', 'newspapers', 'tropical fruit']",['yogurt'],0.0022369089984748346,0.44,3.154081632653061,1.7817198053598662
0,"['other vegetables', 'oil']","['whole milk', 'root vegetables']",0.0026436197254702592,0.2653061224489796,5.424710424710425,1.3575128509292211
0,"['other vegetables', 'oil']","['whole milk', 'yogurt']",0.0022369089984748346,0.22448979591836735,4.007000259268862,1.2865892489230193
0,"['onions', 'other vegetables']","['whole milk', 'root vegetables']",0.003253685815963396,0.22857142857142856,4.673596673596673,1.292078555423751
0,"['onions', 'whipped/sour cream']","['whole milk', 'other vegetables']",0.002135231316725979,0.42000000000000004,5.612364130434783,1.720456497729783
0,"['onions', 'whole milk']","['yogurt', 'other vegetables']",0.002440264361972547,0.20168067226890757,4.645267943242871,1.2495748267465816
0,"['pip fruit', 'pastry']","['whole milk', 'other vegetables']",0.002541942043721403,0.23809523809523808,3.1816123188405796,1.3091637010676158
0,"['pastry', 'root vegetables']","['whole milk', 'other vegetables']",0.003050330452465684,0.2777777777777778,3.711881038647343,1.3803918501427397
0,"['pastry', 'root vegetables']","['yogurt', 'other vegetables']",0.0022369089984748346,0.2037037037037037,4.6918639951426835,1.2530048119554038
0,"['pastry', 'whipped/sour cream']","['whole milk', 'other vegetables']",0.002440264361972547,0.32432432432432434,4.3338719153936545,1.4763884087442807
0,"['yogurt', 'pastry']","['whole milk', 'other vegetables']",0.004067107269954245,0.22988505747126436,3.0719015492253874,1.2932262935449845
0,"['pip fruit', 'pork']","['whole milk', 'other vegetables']",0.002338586680223691,0.3833333333333333,5.122395833333333,1.6178293188969344
0,"['pip fruit', 'root vegetables']","['tropical fruit', 'other vegetables']",0.003355363497712252,0.21568627450980393,6.009276231739155,1.270721911540417
0,"['pip fruit', 'whipped/sour cream']","['other vegetables', 'root vegetables']",0.0020335536349771225,0.2197802197802198,4.638494552657644,1.2790837552002405
0,"['other vegetables', 'pip fruit']","['whole milk', 'root vegetables']",0.005490594814438231,0.21011673151750973,4.29625375150667,1.2590587050871398
0,"['yogurt', 'other vegetables', 'pip fruit']",['root vegetables'],0.0029486527707168276,0.3625,3.3257346082089554,1.5640021133008364
0,"['pip fruit', 'whipped/sour cream']","['tropical fruit', 'other vegetables']",0.0027452974072191155,0.2967032967032967,8.266506864240576,1.4179715302491105
0,"['tropical fruit', 'pip fruit']","['whole milk', 'other vegetables']",0.004778851042196238,0.23383084577114427,3.124628217607614,1.298957473639731
0,"['yogurt', 'other vegetables', 'pip fruit']",['tropical fruit'],0.0035587188612099642,0.4375,4.169391957364341,1.77145116646896
0,"['pip fruit', 'whipped/sour cream']","['whole milk', 'other vegetables']",0.0036603965429588205,0.39560439560439564,5.286371237458194,1.6484891620834683
0,"['pip fruit', 'whipped/sour cream']","['yogurt', 'other vegetables']",0.0022369089984748346,0.24175824175824176,5.568366060169339,1.3158904533498377
0,"['yogurt', 'pip fruit']","['whole milk', 'other vegetables']",0.005083884087442806,0.2824858757062147,3.7747942765905185,1.3866153741458476
0,"['pork', 'rolls/buns']","['whole milk', 'other vegetables']",0.003253685815963396,0.2882882882882883,3.852330591461026,1.4004916566383299
0,"['pork', 'root vegetables']","['whole milk', 'other vegetables']",0.0037620742247076767,0.27611940298507465,3.6897205548345235,1.3762462067411256
0,"['pork', 'whipped/sour cream']","['whole milk', 'other vegetables']",0.002440264361972547,0.2962962962962963,3.9593397745571655,1.4175848874856178
0,"['yogurt', 'pork']","['whole milk', 'other vegetables']",0.002338586680223691,0.2446808510638298,3.269614361702128,1.3208475049585773
0,"['tropical fruit', 'other vegetables', 'rolls/buns']",['root vegetables'],0.0035587188612099642,0.45454545454545453,4.17020013568521,1.8268090154211152
0,"['other vegetables', 'whipped/sour cream', 'rolls/buns']",['root vegetables'],0.002541942043721403,0.3787878787878788,3.4751667797376755,1.6056641908564484
0,"['root vegetables', 'rolls/buns']","['whole milk', 'other vegetables']",0.0062023385866802234,0.25523012552301255,3.4105819083136257,1.334368770099907
0,"['yogurt', 'other vegetables', 'rolls/buns']",['root vegetables'],0.004168784951703101,0.36283185840707965,3.3287792233522655,1.5629017680619104
0,"['tropical fruit', 'other vegetables', 'rolls/buns']",['yogurt'],0.0037620742247076767,0.4805194805194805,3.444540153723827,1.917758007117438
0,"['whipped/sour cream', 'rolls/buns']","['whole milk', 'other vegetables']",0.0037620742247076767,0.2569444444444445,3.4334899607487928,1.3407314141274962
0,"['root vegetables', 'sausage']","['whole milk', 'other vegetables']",0.0034570411794611084,0.23129251700680273,3.090709109730849,1.2963877428904356
0,"['shopping bags', 'root vegetables']","['whole milk', 'other vegetables']",0.0029486527707168276,0.23015873015873015,3.075558574879227,1.2951388634112337
0,"['yogurt', 'shopping bags', 'other vegetables']",['root vegetables'],0.002135231316725979,0.3962264150943397,3.635155589974656,1.652713523131673
0,"['sliced cheese', 'other vegetables']","['whole milk', 'root vegetables']",0.002440264361972547,0.2696629213483146,5.51379382840057,1.3658894841812992
0,"['soda', 'tropical fruit', 'root vegetables']",['other vegetables'],0.002338586680223691,0.6216216216216216,3.21263722997827,2.6366765923451227
0,"['soda', 'root vegetables']","['whole milk', 'other vegetables']",0.004473817996949669,0.24043715846994534,3.2129068662390114,1.3106567719896274
0,"['sugar', 'root vegetables']","['whole milk', 'other vegetables']",0.0020335536349771225,0.31746031746031744,4.242149758454106,1.4621368865348008
0,"['tropical fruit', 'whipped/sour cream']","['other vegetables', 'root vegetables']",0.003355363497712252,0.2426470588235294,5.121102625599596,1.3159579666437975
0,"['tropical fruit', 'root vegetables']","['whole milk', 'other vegetables']",0.007015760040671073,0.33333333333333337,4.454257246376812,1.4894763599389935
0,"['tropical fruit', 'root vegetables']","['yogurt', 'other vegetables']",0.00498220640569395,0.23671497584541062,5.452205591193474,1.3035992612279832
0,"['waffles', 'other vegetables']","['whole milk', 'root vegetables']",0.0020335536349771225,0.20202020202020202,4.130704130704131,1.2506161796219906
0,"['whipped/sour cream', 'root vegetables']","['whole milk', 'other vegetables']",0.005185561769191663,0.30357142857142855,4.056555706521739,1.428451501049366
0,"['whipped/sour cream', 'root vegetables']","['yogurt', 'other vegetables']",0.0034570411794611084,0.20238095238095238,4.661397345823575,1.2493971424018695
0,"['white bread', 'root vegetables']","['whole milk', 'other vegetables']",0.002338586680223691,0.2948717948717948,3.940304487179487,1.4148652770716827
0,"['yogurt', 'root vegetables']","['whole milk', 'other vegetables']",0.007829181494661922,0.3031496062992126,4.050918991783636,1.4237931519794118
0,"['soda', 'yogurt', 'other vegetables']",['sausage'],0.002440264361972547,0.29268292682926833,3.1152993348115303,1.4103430745227286
0,"['whipped/sour cream', 'sausage']","['whole milk', 'other vegetables']",0.0029486527707168276,0.32584269662921345,4.354161577918905,1.478959498390103
0,"['whipped/sour cream', 'sausage']","['yogurt', 'other vegetables']",0.0020335536349771225,0.2247191011235955,5.175907165223798,1.2872320829925656
0,"['soda', 'whipped/sour cream']","['whole milk', 'other vegetables']",0.0028469750889679717,0.2456140350877193,3.2820842868039666,1.3218074981378798
0,"['soda', 'yogurt', 'other vegetables']",['whipped/sour cream'],0.0020335536349771225,0.24390243902439027,3.4025255146168485,1.319891106482772
0,"['tropical fruit', 'whipped/sour cream']","['whole milk', 'other vegetables']",0.004473817996949669,0.32352941176470584,4.323249680306905,1.47164739948277
0,"['tropical fruit', 'whipped/sour cream']","['yogurt', 'other vegetables']",0.0035587188612099642,0.25735294117647056,5.927555448408871,1.3417427151967865
0,"['tropical fruit', 'white bread']","['whole milk', 'other vegetables']",0.0020335536349771225,0.23255813953488372,3.1076213346814963,1.3003805210210904
0,"['tropical fruit', 'other vegetables']","['whole milk', 'yogurt']",0.007625826131164209,0.21246458923512745,3.7923579584890716,1.2601010193370468
0,"['yogurt', 'whipped/sour cream']","['whole milk', 'other vegetables']",0.005592272496187087,0.2696078431372549,3.602708066922421,1.3614709826226699
0,"['yogurt', 'white bread']","['whole milk', 'other vegetables']",0.002135231316725979,0.2359550561797753,3.1530135564240354,1.3060288884236968
0,"['pip fruit', 'pastry']","['whole milk', 'yogurt']",0.002135231316725979,0.2,3.5698729582577133,1.2473309608540923
0,"['pastry', 'root vegetables']","['whole milk', 'rolls/buns']",0.0022369089984748346,0.2037037037037037,3.5968149478023803,1.2530048119554038
0,"['tropical fruit', 'pastry', 'rolls/buns']",['yogurt'],0.002135231316725979,0.525,3.763392857142857,2.1007679340700505
0,"['pastry', 'root vegetables']","['whole milk', 'yogurt']",0.002541942043721403,0.23148148148148145,4.131797405390871,1.297897232039495
0,"['whole milk', 'yogurt', 'sausage']",['pastry'],0.002338586680223691,0.26744186046511625,3.0060465116279067,1.3618870086587422
0,"['tropical fruit', 'pastry']","['whole milk', 'yogurt']",0.003050330452465684,0.23076923076923075,4.119084182605054,1.2960345704117946
0,"['pip fruit', 'root vegetables']","['whole milk', 'tropical fruit']",0.00315200813421454,0.20261437908496732,4.790174082453494,1.2501454324218455
0,"['tropical fruit', 'pip fruit', 'root vegetables']",['yogurt'],0.002440264361972547,0.46153846153846156,3.3084772370486655,1.8526109376134796
0,"['pip fruit', 'whipped/sour cream']","['whole milk', 'root vegetables']",0.002338586680223691,0.25274725274725274,5.167919398688629,1.3351057148838184
0,"['pip fruit', 'root vegetables']","['whole milk', 'yogurt']",0.0035587188612099642,0.22875816993464052,4.083188024150979,1.2919958984257192
0,"['pip fruit', 'sausage']","['whole milk', 'yogurt']",0.0022369089984748346,0.20754716981132076,3.704585145361778,1.259081995787639
0,"['pip fruit', 'whipped/sour cream']","['whole milk', 'tropical fruit']",0.0020335536349771225,0.2197802197802198,5.196005917159764,1.2790837552002405
0,"['yogurt', 'pip fruit']","['whole milk', 'tropical fruit']",0.0037620742247076767,0.2090395480225989,4.94207681442851,1.2595293775873337
0,"['pip fruit', 'whipped/sour cream']","['whole milk', 'yogurt']",0.002440264361972547,0.26373626373626374,4.707524780120061,1.3548945663143357
0,"['whole milk', 'pork', 'rolls/buns']",['root vegetables'],0.0020335536349771225,0.3278688524590164,3.0080132126253982,1.4847793470308877
0,"['whole milk', 'tropical fruit', 'rolls/buns']",['root vegetables'],0.0037620742247076767,0.3425925925925926,3.143095287451631,1.5154041687849518
0,"['tropical fruit', 'root vegetables', 'rolls/buns']",['yogurt'],0.0027452974072191155,0.4655172413793104,3.3369985925404646,1.865831379044558
0,"['whole milk', 'root vegetables', 'rolls/buns']",['whipped/sour cream'],0.0028469750889679717,0.22400000000000003,3.124879432624114,1.2849910114832888
0,"['soda', 'shopping bags', 'rolls/buns']",['sausage'],0.002440264361972547,0.3870967741935484,4.120234604105572,1.6275974634094132
0,"['soda', 'tropical fruit', 'rolls/buns']",['yogurt'],0.002338586680223691,0.4339622641509434,3.110800924143242,1.7625351635316049
0,"['tropical fruit', 'whipped/sour cream', 'rolls/buns']",['yogurt'],0.002135231316725979,0.6176470588235294,4.427521008403361,2.609800164248563
0,"['whole milk', 'tropical fruit', 'rolls/buns']",['yogurt'],0.004880528723945094,0.4444444444444445,3.1859410430839,1.7912150482968987
